No.,5747,Name,Τασούλας Αναστασίου Κωνσταντίνος,Period,ΙΕ΄(17/06/2012-31/12/2014),Date,17/06/2012,Administrative-Region,ΙΩΑΝΝΙΝΩΝ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5748,Name,Τασούλας Αναστασίου Κωνσταντίνος,Period,ΙΣΤ΄(25/01/2015-28/08/2015),Date,25/01/2015,Administrative-Region,ΙΩΑΝΝΙΝΩΝ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5749,Name,Τασούλας Αναστασίου Κωνσταντίνος,Period,ΙΖ΄(20/09/2015-11/06/2019),Date,20/09/2015,Administrative-Region,ΙΩΑΝΝΙΝΩΝ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5750,Name,Τασούλας Αναστασίου Κωνσταντίνος,Period,ΙΗ΄(17/07/2019-22/04/2023),Date,07/07/2019,Administrative-Region,ΙΩΑΝΝΙΝΩΝ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5751,Name,Τασούλας Αναστασίου Κωνσταντίνος,Period,ΙΘ΄(28/05/2023-29/05/2023),Date,21/05/2023,Administrative-Region,ΙΩΑΝΝΙΝΩΝ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5752,Name,Τασούλας Βασιλείου Απόστολος,Period,Θ΄(22/09/1996-14/03/2000),Date,22/09/1996,Administrative-Region,ΙΩΑΝΝΙΝΩΝ,Parliamentary-Party,ΚΟΜΜΟΥΝΙΣΤΙΚΟΚΟΜΜΑΕΛΛΑΔΑΣ,Description,Εκλογής,,
No.,5753,Name,Τάσσος Τάσσου Σταύρος,Period,ΙΣΤ΄(25/01/2015-28/08/2015),Date,25/01/2015,Administrative-Region,ΛΕΣΒΟΥ,Parliamentary-Party,ΚΟΜΜΟΥΝΙΣΤΙΚΟΚΟΜΜΑΕΛΛΑΔΑΣ,Description,Εκλογής,,
No.,5754,Name,Τάσσος Τάσσου Σταύρος,Period,ΙΖ΄(20/09/2015-11/06/2019),Date,20/09/2015,Administrative-Region,ΛΕΣΒΟΥ,Parliamentary-Party,ΚΟΜΜΟΥΝΙΣΤΙΚΟΚΟΜΜΑΕΛΛΑΔΑΣ,Description,Εκλογής,,
No.,5755,Name,Ταταρίδης Δαυίδ Κυριάκος,Period,ΣΤ'(05/11/1989-12/03/1990),Date,05/11/1989,Administrative-Region,ΓΡΕΒΕΝΩΝ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,5756,Name,Ταταρίδης Δαυίδ Κυριάκος,Period,Ζ'(08/04/1990-11/09/1993),Date,08/04/1990,Administrative-Region,ΓΡΕΒΕΝΩΝ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,5757,Name,Ταταρίδης Δαυίδ Κυριάκος,Period,Η'(10/10/1993-24/08/1996),Date,10/10/1993,Administrative-Region,ΓΡΕΒΕΝΩΝ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,5758,Name,Ταταρίδης Δημητρίου Σταύρος,Period,Α'(17/11/1974-22/10/1977),Date,17/11/1974,Administrative-Region,ΕΒΡΟΥ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5759,Name,Ταταρίδης Δημητρίου Σταύρος,Period,Β'(20/11/1977-19/09/1981),Date,20/11/1977,Administrative-Region,ΕΒΡΟΥ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5760,Name,Ταταρίδης Δημητρίου Σταύρος,Period,Γ'(18/10/1981-07/05/1985),Date,18/10/1981,Administrative-Region,ΕΒΡΟΥ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5761,Name,Τατούλης Παναγιώτη Πέτρος,Period,Ζ'(08/04/1990-11/09/1993),Date,08/04/1990,Administrative-Region,ΑΡΚΑΔΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5762,Name,Τατούλης Παναγιώτη Πέτρος,Period,Η'(10/10/1993-24/08/1996),Date,10/10/1993,Administrative-Region,ΑΡΚΑΔΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5763,Name,Τατούλης Παναγιώτη Πέτρος,Period,Θ΄(22/09/1996-14/03/2000),Date,22/09/1996,Administrative-Region,ΑΡΚΑΔΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5764,Name,Τατούλης Παναγιώτη Πέτρος,Period,Ι'(09/04/2000-11/02/2004),Date,09/04/2000,Administrative-Region,ΑΡΚΑΔΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5765,Name,Τατούλης Παναγιώτη Πέτρος,Period,ΙΑ'(07/03/2004-18/08/2007),Date,07/03/2004,Administrative-Region,ΑΡΚΑΔΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5766,Name,Τατούλης Παναγιώτη Πέτρος,Period,ΙΒ'(16/09/2007-07/09/2009),Date,16/09/2007,Administrative-Region,ΑΡΚΑΔΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5767,Name,Τατσόπουλος Ευαγγέλου Πέτρος - Γεώργιος,Period,ΙΔ΄(06/05/2012-19/05/2012),Date,06/05/2012,Administrative-Region,Β'ΑΘΗΝΩΝ,Parliamentary-Party,ΣΥΝΑΣΠΙΣΜΟΣΡΙΖΟΣΠΑΣΤΙΚΗΣΑΡΙΣΤΕΡΑΣ,Description,Εκλογής,,
No.,5768,Name,Τατσόπουλος Ευαγγέλου Πέτρος - Γεώργιος,Period,ΙΕ΄(17/06/2012-31/12/2014),Date,17/06/2012,Administrative-Region,Β'ΑΘΗΝΩΝ,Parliamentary-Party,ΣΥΝΑΣΠΙΣΜΟΣΡΙΖΟΣΠΑΣΤΙΚΗΣΑΡΙΣΤΕΡΑΣ,Description,Εκλογής,,
No.,5769,Name,Τατσόπουλος Ευαγγέλου Πέτρος - Γεώργιος,Period,ΙΕ΄(17/06/2012-31/12/2014),Date,10/01/2014,Administrative-Region,Β'ΑΘΗΝΩΝ,Parliamentary-Party,ΑΝΕΞΑΡΤΗΤΟΙ,Description,Ανεξαρτητοποίησης,,
No.,5770,Name,Τατσόπουλος Ευαγγέλου Πέτρος - Γεώργιος,Period,ΙΕ΄(17/06/2012-31/12/2014),Date,24/01/2014,Administrative-Region,Β'ΑΘΗΝΩΝ,Parliamentary-Party,ΑΝΕΞΑΡΤΗΤΟΙΔΗΜΟΚΡΑΤΙΚΟΙΒΟΥΛΕΥΤΕΣ,Description,Προσχώρησης/ΕπανένταξηςσεΚ.Ο,,
No.,5771,Name,Ταυλάριος Δρόσου Ιπποκράτης,Period,Α'(17/11/1974-22/10/1977),Date,17/11/1974,Administrative-Region,ΔΩΔΕΚΑΝΗΣΟΥ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5772,Name,Ταχιάου  Γεωργίου Χριστίνα,Period,ΙΣΤ΄(25/01/2015-28/08/2015),Date,25/01/2015,Administrative-Region,Α'ΘΕΣΣΑΛΟΝΙΚΗΣ,Parliamentary-Party,ΤΟΠΟΤΑΜΙ,Description,Εκλογής,,
No.,5773,Name,Ταχυρίδης Λεωνίδα Αθανάσιος,Period,Α'(17/11/1974-22/10/1977),Date,17/11/1974,Administrative-Region,ΔΡΑΜΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5774,Name,Ταχυρίδης Λεωνίδα Αθανάσιος,Period,Β'(20/11/1977-19/09/1981),Date,20/11/1977,Administrative-Region,ΔΡΑΜΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5775,Name,Τεκτονίδου Αναστασίου Κυριακή (Βούλα),Period,ΙΓ΄(04/10/2009-11/04/2012),Date,18/10/2011,Administrative-Region,Α'ΘΕΣΣΑΛΟΝΙΚΗΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Aντικατέστησε,ΡομπόπουλοςΘωμάςΑποστόλου(Λόγω,ΠαραίτησηςαπότοΒουλευτικόΑξίωμα)
No.,5776,Name,Τεκτονίδου Αναστασίου Κυριακή (Βούλα),Period,ΙΓ΄(04/10/2009-11/04/2012),Date,12/02/2012,Administrative-Region,Α'ΘΕΣΣΑΛΟΝΙΚΗΣ,Parliamentary-Party,ΑΝΕΞΑΡΤΗΤΟΙ,Description,ΕτέθηεκτόςΚοινοβουλευτικήςΟμάδας,,
No.,5777,Name,Τεκτονίδου Αναστασίου Κυριακή (Βούλα),Period,ΙΣΤ΄(25/01/2015-28/08/2015),Date,25/01/2015,Administrative-Region,Α'ΘΕΣΣΑΛΟΝΙΚΗΣ,Parliamentary-Party,ΣΥΝΑΣΠΙΣΜΟΣΡΙΖΟΣΠΑΣΤΙΚΗΣΑΡΙΣΤΕΡΑΣ,Description,Εκλογής,,
No.,5778,Name,Τελιγιορίδου Ιωάννη Ολυμπία,Period,ΙΖ΄(20/09/2015-11/06/2019),Date,20/09/2015,Administrative-Region,ΚΑΣΤΟΡΙΑΣ,Parliamentary-Party,ΣΥΝΑΣΠΙΣΜΟΣΡΙΖΟΣΠΑΣΤΙΚΗΣΑΡΙΣΤΕΡΑΣ,Description,Εκλογής,,
No.,5779,Name,Τελιγιορίδου Ιωάννη Ολυμπία,Period,ΙΗ΄(17/07/2019-22/04/2023),Date,07/07/2019,Administrative-Region,ΚΑΣΤΟΡΙΑΣ,Parliamentary-Party,ΣΥΝΑΣΠΙΣΜΟΣΡΙΖΟΣΠΑΣΤΙΚΗΣΑΡΙΣΤΕΡΑΣ,Description,Εκλογής,,
No.,5780,Name,Τερζόπουλος Μιλτιάδη Γεώργιος,Period,Γ'(18/10/1981-07/05/1985),Date,18/10/1981,Administrative-Region,ΠΙΕΡΙΑΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,5781,Name,Τερζόπουλος Μιλτιάδη Γεώργιος,Period,Δ'(02/06/1985-02/06/1989),Date,02/06/1985,Administrative-Region,ΠΙΕΡΙΑΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,5782,Name,Τερζόπουλος Μιλτιάδη Γεώργιος,Period,Ε'(18/06/1989-12/10/1989),Date,18/06/1989,Administrative-Region,ΠΙΕΡΙΑΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,5783,Name,Τερζόπουλος Μιλτιάδη Γεώργιος,Period,ΣΤ'(05/11/1989-12/03/1990),Date,05/11/1989,Administrative-Region,ΠΙΕΡΙΑΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,5784,Name,Τερζόπουλος Μιλτιάδη Γεώργιος,Period,Ζ'(08/04/1990-11/09/1993),Date,08/04/1990,Administrative-Region,ΠΙΕΡΙΑΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,5785,Name,Τζαβάρας Γεωργίου Κωνσταντίνος,Period,ΙΒ'(16/09/2007-07/09/2009),Date,16/09/2007,Administrative-Region,ΗΛΕΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5786,Name,Τζαβάρας Γεωργίου Κωνσταντίνος,Period,ΙΓ΄(04/10/2009-11/04/2012),Date,04/10/2009,Administrative-Region,ΗΛΕΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5787,Name,Τζαβάρας Γεωργίου Κωνσταντίνος,Period,ΙΔ΄(06/05/2012-19/05/2012),Date,06/05/2012,Administrative-Region,ΗΛΕΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5788,Name,Τζαβάρας Γεωργίου Κωνσταντίνος,Period,ΙΕ΄(17/06/2012-31/12/2014),Date,17/06/2012,Administrative-Region,ΗΛΕΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5789,Name,Τζαβάρας Γεωργίου Κωνσταντίνος,Period,ΙΣΤ΄(25/01/2015-28/08/2015),Date,25/01/2015,Administrative-Region,ΗΛΕΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5790,Name,Τζαβάρας Γεωργίου Κωνσταντίνος,Period,ΙΖ΄(20/09/2015-11/06/2019),Date,20/09/2015,Administrative-Region,ΗΛΕΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5791,Name,Τζαβάρας Γεωργίου Κωνσταντίνος,Period,ΙΗ΄(17/07/2019-22/04/2023),Date,07/07/2019,Administrative-Region,ΗΛΕΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5792,Name,Τζαβέλλα Γεωργίου Φερονίκη,Period,Η'(10/10/1993-24/08/1996),Date,16/12/1994,Administrative-Region,ΕΠΙΚΡΑΤΕΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Aντικατέστησε,ΚανελλόπουλοςΑθανάσιοςΠέτρου(Λόγω,Απεβίωσε)
No.,5793,Name,Τζάκρη  Εμμανουήλ  Θεοδώρα ,Period,ΙΑ'(07/03/2004-18/08/2007),Date,07/03/2004,Administrative-Region,ΠΕΛΛΗΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,5794,Name,Τζάκρη  Εμμανουήλ  Θεοδώρα ,Period,ΙΒ'(16/09/2007-07/09/2009),Date,16/09/2007,Administrative-Region,ΠΕΛΛΗΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,5795,Name,Τζάκρη  Εμμανουήλ  Θεοδώρα ,Period,ΙΓ΄(04/10/2009-11/04/2012),Date,04/10/2009,Administrative-Region,ΠΕΛΛΗΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,5796,Name,Τζάκρη  Εμμανουήλ  Θεοδώρα ,Period,ΙΔ΄(06/05/2012-19/05/2012),Date,06/05/2012,Administrative-Region,ΠΕΛΛΗΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,5797,Name,Τζάκρη  Εμμανουήλ  Θεοδώρα ,Period,ΙΕ΄(17/06/2012-31/12/2014),Date,17/06/2012,Administrative-Region,ΠΕΛΛΗΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,5798,Name,Τζάκρη  Εμμανουήλ  Θεοδώρα ,Period,ΙΕ΄(17/06/2012-31/12/2014),Date,11/11/2013,Administrative-Region,ΠΕΛΛΗΣ,Parliamentary-Party,ΑΝΕΞΑΡΤΗΤΟΙ,Description,ΕτέθηεκτόςΚοινοβουλευτικήςΟμάδας,,
No.,5799,Name,Τζάκρη  Εμμανουήλ  Θεοδώρα ,Period,ΙΕ΄(17/06/2012-31/12/2014),Date,03/04/2014,Administrative-Region,ΠΕΛΛΗΣ,Parliamentary-Party,ΑΝΕΞΑΡΤΗΤΟΙΔΗΜΟΚΡΑΤΙΚΟΙΒΟΥΛΕΥΤΕΣ,Description,Προσχώρησης/ΕπανένταξηςσεΚ.Ο,,
No.,5800,Name,Τζάκρη  Εμμανουήλ  Θεοδώρα ,Period,ΙΣΤ΄(25/01/2015-28/08/2015),Date,25/01/2015,Administrative-Region,ΠΕΛΛΗΣ,Parliamentary-Party,ΣΥΝΑΣΠΙΣΜΟΣΡΙΖΟΣΠΑΣΤΙΚΗΣΑΡΙΣΤΕΡΑΣ,Description,Εκλογής,,
No.,5801,Name,Τζάκρη  Εμμανουήλ  Θεοδώρα ,Period,ΙΖ΄(20/09/2015-11/06/2019),Date,20/09/2015,Administrative-Region,ΠΕΛΛΗΣ,Parliamentary-Party,ΣΥΝΑΣΠΙΣΜΟΣΡΙΖΟΣΠΑΣΤΙΚΗΣΑΡΙΣΤΕΡΑΣ,Description,Εκλογής,,
No.,5802,Name,Τζάκρη  Εμμανουήλ  Θεοδώρα ,Period,ΙΗ΄(17/07/2019-22/04/2023),Date,07/07/2019,Administrative-Region,ΠΕΛΛΗΣ,Parliamentary-Party,ΣΥΝΑΣΠΙΣΜΟΣΡΙΖΟΣΠΑΣΤΙΚΗΣΑΡΙΣΤΕΡΑΣ,Description,Εκλογής,,
No.,5803,Name,Τζάκρη  Εμμανουήλ  Θεοδώρα ,Period,ΙΘ΄(28/05/2023-29/05/2023),Date,21/05/2023,Administrative-Region,ΠΕΛΛΗΣ,Parliamentary-Party,ΣΥΡΙΖΑ-ΠΡΟΟΔΕΥΤΙΚΗΣΥΜΜΑΧΙΑ,Description,Εκλογής,,
No.,5804,Name,Τζαμακλής  Γεωργίου Χαρίλαος,Period,ΙΣΤ΄(25/01/2015-28/08/2015),Date,25/01/2015,Administrative-Region,ΠΙΕΡΙΑΣ,Parliamentary-Party,ΣΥΝΑΣΠΙΣΜΟΣΡΙΖΟΣΠΑΣΤΙΚΗΣΑΡΙΣΤΕΡΑΣ,Description,Εκλογής,,
No.,5805,Name,Τζαμακλής  Γεωργίου Χαρίλαος,Period,ΙΖ΄(20/09/2015-11/06/2019),Date,20/09/2015,Administrative-Region,ΠΙΕΡΙΑΣ,Parliamentary-Party,ΣΥΝΑΣΠΙΣΜΟΣΡΙΖΟΣΠΑΣΤΙΚΗΣΑΡΙΣΤΕΡΑΣ,Description,Εκλογής,,
No.,5806,Name,Τζαμτζής Συμεών Ιορδάνης (Δάνης),Period,Ι'(09/04/2000-11/02/2004),Date,09/04/2000,Administrative-Region,ΠΕΛΛΗΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5807,Name,Τζαμτζής Συμεών Ιορδάνης (Δάνης),Period,ΙΑ'(07/03/2004-18/08/2007),Date,07/03/2004,Administrative-Region,ΠΕΛΛΗΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5808,Name,Τζαμτζής Συμεών Ιορδάνης (Δάνης),Period,ΙΒ'(16/09/2007-07/09/2009),Date,16/09/2007,Administrative-Region,ΠΕΛΛΗΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5809,Name,Τζαμτζής Συμεών Ιορδάνης (Δάνης),Period,ΙΕ΄(17/06/2012-31/12/2014),Date,17/06/2012,Administrative-Region,ΠΕΛΛΗΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5810,Name,Τζανακόπουλος Μόσχου Δημήτριος,Period,ΙΗ΄(17/07/2019-22/04/2023),Date,07/07/2019,Administrative-Region,Α'ΑΘΗΝΩΝ,Parliamentary-Party,ΣΥΝΑΣΠΙΣΜΟΣΡΙΖΟΣΠΑΣΤΙΚΗΣΑΡΙΣΤΕΡΑΣ,Description,Εκλογής,,
No.,5811,Name,Τζανακόπουλος Μόσχου Δημήτριος,Period,ΙΘ΄(28/05/2023-29/05/2023),Date,21/05/2023,Administrative-Region,Α'ΑΘΗΝΩΝ,Parliamentary-Party,ΣΥΡΙΖΑ-ΠΡΟΟΔΕΥΤΙΚΗΣΥΜΜΑΧΙΑ,Description,Εκλογής,,
No.,5812,Name,Τζανής Γεωργίου Λεωνίδας,Period,Η'(10/10/1993-24/08/1996),Date,10/10/1993,Administrative-Region,ΜΑΓΝΗΣΙΑΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,5813,Name,Τζανής Γεωργίου Λεωνίδας,Period,Θ΄(22/09/1996-14/03/2000),Date,22/09/1996,Administrative-Region,ΜΑΓΝΗΣΙΑΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,5814,Name,Τζανής Γεωργίου Λεωνίδας,Period,Ι'(09/04/2000-11/02/2004),Date,09/04/2000,Administrative-Region,ΜΑΓΝΗΣΙΑΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,5815,Name,Τζαννετάκης Πέτρου Τζαννής,Period,Β'(20/11/1977-19/09/1981),Date,20/11/1977,Administrative-Region,Α'ΑΘΗΝΩΝ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5816,Name,Τζαννετάκης Πέτρου Τζαννής,Period,Γ'(18/10/1981-07/05/1985),Date,18/10/1981,Administrative-Region,Α'ΑΘΗΝΩΝ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5817,Name,Τζαννετάκης Πέτρου Τζαννής,Period,Δ'(02/06/1985-02/06/1989),Date,02/06/1985,Administrative-Region,Α'ΑΘΗΝΩΝ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5818,Name,Τζαννετάκης Πέτρου Τζαννής,Period,Ε'(18/06/1989-12/10/1989),Date,18/06/1989,Administrative-Region,Α'ΑΘΗΝΩΝ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5819,Name,Τζαννετάκης Πέτρου Τζαννής,Period,ΣΤ'(05/11/1989-12/03/1990),Date,05/11/1989,Administrative-Region,Α'ΑΘΗΝΩΝ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5820,Name,Τζαννετάκης Πέτρου Τζαννής,Period,Ζ'(08/04/1990-11/09/1993),Date,08/04/1990,Administrative-Region,Α'ΑΘΗΝΩΝ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5821,Name,Τζαννετάκης Πέτρου Τζαννής,Period,Η'(10/10/1993-24/08/1996),Date,10/10/1993,Administrative-Region,Α'ΑΘΗΝΩΝ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5822,Name,Τζαννετάκης Πέτρου Τζαννής,Period,Θ΄(22/09/1996-14/03/2000),Date,22/09/1996,Administrative-Region,Β'ΑΘΗΝΩΝ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5823,Name,Τζαννετάκης Πέτρου Τζαννής,Period,Ι'(09/04/2000-11/02/2004),Date,09/04/2000,Administrative-Region,Β'ΑΘΗΝΩΝ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5824,Name,Τζαννετάκης Πέτρου Τζαννής,Period,ΙΑ'(07/03/2004-18/08/2007),Date,07/03/2004,Administrative-Region,Β'ΑΘΗΝΩΝ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5825,Name,Τζέκης Κωνσταντίνου Άγγελος,Period,Ι'(09/04/2000-11/02/2004),Date,09/04/2000,Administrative-Region,Β'ΘΕΣΣΑΛΟΝΙΚΗΣ,Parliamentary-Party,ΚΟΜΜΟΥΝΙΣΤΙΚΟΚΟΜΜΑΕΛΛΑΔΑΣ,Description,Εκλογής,,
No.,5826,Name,Τζέκης Κωνσταντίνου Άγγελος,Period,ΙΑ'(07/03/2004-18/08/2007),Date,07/03/2004,Administrative-Region,Β'ΘΕΣΣΑΛΟΝΙΚΗΣ,Parliamentary-Party,ΚΟΜΜΟΥΝΙΣΤΙΚΟΚΟΜΜΑΕΛΛΑΔΑΣ,Description,Εκλογής,,
No.,5827,Name,Τζέκης Κωνσταντίνου Άγγελος,Period,ΙΓ΄(04/10/2009-11/04/2012),Date,04/10/2009,Administrative-Region,Β'ΘΕΣΣΑΛΟΝΙΚΗΣ,Parliamentary-Party,ΚΟΜΜΟΥΝΙΣΤΙΚΟΚΟΜΜΑΕΛΛΑΔΑΣ,Description,Εκλογής,,
No.,5828,Name,Τζέκης Κωνσταντίνου Άγγελος,Period,ΙΓ΄(04/10/2009-11/04/2012),Date,19/06/2011,Administrative-Region,Β'ΘΕΣΣΑΛΟΝΙΚΗΣ,Parliamentary-Party,ΚΟΜΜΟΥΝΙΣΤΙΚΟΚΟΜΜΑΕΛΛΑΔΑΣ,Description,Απεβίωσε(αντικαταστάτης,ΙγνατιάδηςΘεόδωροςΓεωργίου),
No.,5829,Name,Τζελέπης Γεωργίου Μιχαήλ,Period,ΙΓ΄(04/10/2009-11/04/2012),Date,04/10/2009,Administrative-Region,ΣΕΡΡΩΝ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,5830,Name,Τζελέπης Γεωργίου Μιχαήλ,Period,ΙΖ΄(20/09/2015-11/06/2019),Date,20/09/2015,Administrative-Region,ΣΕΡΡΩΝ,Parliamentary-Party,ΔΗΜΟΚΡΑΤΙΚΗΣΥΜΠΑΡΑΤΑΞΗ(ΠΑΝΕΛΛΗΝΙΟΣΟΣΙΑΛΙΣΤΙΚΟΚΙΝΗΜΑ-ΔΗΜΟΚΡΑΤΙΚΗΑΡΙΣΤΕΡΑ),Description,Εκλογής,,
No.,5831,Name,Τζελέπης Γεωργίου Μιχαήλ,Period,ΙΘ΄(28/05/2023-29/05/2023),Date,21/05/2023,Administrative-Region,ΣΕΡΡΩΝ,Parliamentary-Party,ΠΑΣΟΚ-ΚΙΝΗΜΑΑΛΛΑΓΗΣ,Description,Εκλογής,,
No.,5832,Name,Τζήκα - Κωστοπούλου Ιωάννη Δανάη,Period,ΙΣΤ΄(25/01/2015-28/08/2015),Date,25/01/2015,Administrative-Region,ΜΑΓΝΗΣΙΑΣ,Parliamentary-Party,ΣΥΝΑΣΠΙΣΜΟΣΡΙΖΟΣΠΑΣΤΙΚΗΣΑΡΙΣΤΕΡΑΣ,Description,Εκλογής,,
No.,5833,Name,Τζηκαλάγιας Γεωργίου Ζήσης,Period,ΙΓ΄(04/10/2009-11/04/2012),Date,04/10/2009,Administrative-Region,ΚΑΣΤΟΡΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,5834,Name,Τζηκαλάγιας Γεωργίου Ζήσης,Period,ΙΓ΄(04/10/2009-11/04/2012),Date,12/02/2012,Administrative-Region,ΚΑΣΤΟΡΙΑΣ,Parliamentary-Party,ΑΝΕΞΑΡΤΗΤΟΙ,Description,ΕτέθηεκτόςΚοινοβουλευτικήςΟμάδας,,
No.,5835,Name,Τζηκαλάγιας Γεωργίου Ζήσης,Period,ΙΓ΄(04/10/2009-11/04/2012),Date,16/03/2012,Administrative-Region,ΚΑΣΤΟΡΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Προσχώρησης/ΕπανένταξηςσεΚ.Ο,,
